id,Coordx,Coordy,Probabilidad_Clase_0,Probabilidad_Clase_1,riesgo
1,-103.3549309,20.67133,0.360090615,0.639909385,Poco riesgo
2,-103.3215357,20.6966319,0.534543433,0.465456567,Riesgo moderado
3,-103.2939616,20.5321298,0.882600089,0.117399911,Alto riesgo
4,-103.3806142,20.6467019,0.48143415,0.51856585,Poco riesgo
5,-103.3784544,20.6631082,0.29958749,0.70041251,Poco riesgo
6,-103.2713246,20.6591569,0.408084183,0.591915817,Poco riesgo
7,-103.3164157,20.692515,0.548425765,0.451574235,Riesgo moderado
8,-103.3888913,20.6268888,0.354301333,0.645698667,Poco riesgo
9,-103.4563948,20.7135301,0.427089405,0.572910595,Poco riesgo
10,-103.4584275,20.6479489,0.493718681,0.506281319,Poco riesgo
12,-103.4583206,20.708548,0.563865317,0.436134683,Riesgo moderado
13,-103.4524107,20.6931241,0.473907717,0.526092283,Poco riesgo
14,-103.4752174,20.5337176,0.904268616,0.095731384,Alto riesgo
15,-103.3573826,20.6594091,0.313353095,0.686646905,Poco riesgo
16,-103.290369,20.6628693,0.497063687,0.502936313,Poco riesgo
17,-103.3719344,20.6217024,0.48143415,0.51856585,Poco riesgo
18,-103.3539881,20.6435303,0.473907717,0.526092283,Poco riesgo
19,-103.3038164,20.6699891,0.359244386,0.640755614,Poco riesgo
20,-103.3809342,20.6467496,0.553926639,0.446073361,Riesgo moderado
21,-103.3704142,20.6587118,0.42691893,0.57308107,Poco riesgo
22,-103.4511778,20.6507871,0.493718681,0.506281319,Poco riesgo
23,-103.3640727,20.6547096,0.534543433,0.465456567,Riesgo moderado
24,-103.3541928,20.583591,0.605692313,0.394307687,Riesgo moderado
25,-103.2864152,20.7067316,0.817776455,0.182223545,Alto riesgo
26,-103.4945742,20.485273,0.904268616,0.095731384,Alto riesgo
27,-103.3406612,20.6092836,0.538423262,0.461576738,Riesgo moderado
28,-103.3435538,20.6913889,0.253619228,0.746380772,Poco riesgo
29,-103.4537491,20.6178396,0.542076823,0.457923177,Riesgo moderado
30,-103.3690286,20.6359011,0.477540119,0.522459881,Poco riesgo
31,-103.3043907,20.6258225,0.352515063,0.647484937,Poco riesgo
32,-103.2519682,20.663555,0.534543433,0.465456567,Riesgo moderado
33,-103.3543392,20.7142353,0.563865317,0.436134683,Riesgo moderado
34,-103.2851321,20.6317075,0.408084183,0.591915817,Poco riesgo
35,-103.4051591,20.7316189,0.5183332,0.4816668,Riesgo moderado
37,-103.3258091,20.653198,0.254389663,0.745610337,Poco riesgo
38,-103.3183616,20.6683833,0.421115888,0.578884112,Poco riesgo
39,-103.296521,20.6885232,0.367195481,0.632804519,Poco riesgo
40,-103.3066822,20.713581,0.37621064,0.62378936,Poco riesgo
41,-103.4709054,20.5474196,0.497063687,0.502936313,Poco riesgo
42,-103.2810756,20.5620818,0.904268616,0.095731384,Alto riesgo
43,-103.2767944,20.6404572,0.550068228,0.449931772,Riesgo moderado
44,-103.240285,20.6010889,0.783376684,0.216623316,Alto riesgo
45,-103.2745567,20.489172,0.904268616,0.095731384,Alto riesgo
46,-103.349033,20.722337,0.428542833,0.571457167,Poco riesgo
47,-103.3001002,20.565386,0.904268616,0.095731384,Alto riesgo
48,-103.2823372,20.622753,0.852802374,0.147197626,Alto riesgo
49,-103.3616244,20.689758,0.260197842,0.739802158,Poco riesgo
50,"-103.360278,",20.7025379,0.254389663,0.745610337,Poco riesgo
51,-103.2415917,20.600637,0.881910924,0.118089076,Alto riesgo
52,-103.4168379,20.4549552,0.59796679,0.40203321,Riesgo moderado
53,-103.467263,20.636139,0.489026225,0.510973775,Poco riesgo
54,-103.3725072,20.735805,0.693958916,0.306041084,Riesgo moderado
55,-103.3564262,20.7322654,0.446501283,0.553498717,Poco riesgo
56,-103.3519885,20.6485584,0.48143415,0.51856585,Poco riesgo
57,-103.3385603,20.7225416,0.485128234,0.514871766,Poco riesgo
58,-103.4047787,20.7318124,0.458021616,0.541978384,Poco riesgo
59,-103.4046784,20.7316464,0.402128547,0.597871453,Poco riesgo
60,-103.2768717,20.6641023,0.618965247,0.381034753,Riesgo moderado
61,-103.3004492,20.536998,0.856803627,0.143196373,Alto riesgo
62,-103.353747,20.6801167,0.369431749,0.630568251,Poco riesgo
63,-103.3318129,20.6940059,0.354301333,0.645698667,Poco riesgo
65,-103.4407851,20.4700547,0.485128234,0.514871766,Poco riesgo
66,-103.31722,20.72075,0.816785751,0.183214249,Alto riesgo
67,-103.3110491,20.6661698,0.538423262,0.461576738,Riesgo moderado
68,-103.3916502,20.517816,0.605692313,0.394307687,Riesgo moderado
69,-103.4151702,20.6244739,0.618965247,0.381034753,Riesgo moderado
70,-103.3694496,20.6541271,0.420666266,0.579333734,Poco riesgo
71,-103.3049544,20.6258759,0.343368748,0.656631252,Poco riesgo
72,-103.39527,20.6215412,0.485107426,0.514892574,Poco riesgo
73,-103.4423092,20.6431845,0.586953623,0.413046377,Riesgo moderado
74,-103.2348561,20.6524649,0.605692313,0.394307687,Riesgo moderado
75,-103.2166791,20.577278,0.849367522,0.150632478,Alto riesgo
76,"-103.310104,",20.6466723,0.418210852,0.581789148,Poco riesgo
77,-103.3322499,20.5849772,0.846178307,0.153821693,Alto riesgo
78,-103.4311958,20.7588489,0.421115888,0.578884112,Poco riesgo
79,-103.4723762,20.636272,0.485128234,0.514871766,Poco riesgo
80,-103.274309,20.590223,0.420666266,0.579333734,Poco riesgo
81,-103.3169647,20.6391999,0.403073629,0.596926371,Poco riesgo
82,-103.2879092,20.592777,0.922289909,0.077710091,Alto riesgo
84,-103.4565117,20.6511645,0.618965247,0.381034753,Riesgo moderado
85,-103.4323818,20.5990039,0.420666266,0.579333734,Poco riesgo
86,-103.3709368,20.6737255,0.246818791,0.753181209,Sin riesgo
87,-103.2871127,20.6447868,0.550068228,0.449931772,Riesgo moderado
88,-103.3691127,20.560344,0.423276146,0.576723854,Poco riesgo
89,-103.3552147,20.6726477,0.239400892,0.760599108,Sin riesgo
90,-103.3156137,20.6906242,0.550068228,0.449931772,Riesgo moderado
91,-103.3705316,20.6297745,0.366251223,0.633748777,Poco riesgo
92,-103.2368606,20.6526931,0.477540119,0.522459881,Poco riesgo
93,-103.2451482,20.614649,0.605692313,0.394307687,Riesgo moderado
94,-103.4029186,20.6281287,0.354301333,0.645698667,Poco riesgo
95,-103.2955512,20.562935,0.904268616,0.095731384,Alto riesgo
96,-103.5060724,20.7998417,0.605692313,0.394307687,Riesgo moderado
97,-103.3787218,20.7380937,0.669051361,0.330948639,Riesgo moderado
98,-103.3737734,20.6735678,0.288442666,0.711557334,Poco riesgo
99,-103.3339741,20.6676763,0.309327517,0.690672483,Poco riesgo
100,-103.3571706,20.6568626,0.618965247,0.381034753,Riesgo moderado
101,-103.4071491,20.530454,0.479749945,0.520250055,Poco riesgo
102,-103.3439448,20.7399079,0.850088473,0.149911527,Alto riesgo
104,"-103.311924,",20.6807865,0.273027582,0.726972418,Poco riesgo
105,-103.4537768,20.7310821,0.477540119,0.522459881,Poco riesgo
106,-103.3348022,20.6994503,0.553926639,0.446073361,Riesgo moderado
107,-103.3356087,20.6794587,0.369431749,0.630568251,Poco riesgo
108,-103.2434868,20.6267774,0.485128234,0.514871766,Poco riesgo
109,-103.2347405,20.6689961,0.810675459,0.189324541,Alto riesgo
111,"-103.303624,",20.6429463,0.418210852,0.581789148,Poco riesgo
112,-103.3005748,20.6967754,0.367195481,0.632804519,Poco riesgo
113,-103.3259251,20.6352592,0.477540119,0.522459881,Poco riesgo
114,-103.4978657,20.483554,0.904268616,0.095731384,Alto riesgo
115,-103.2914086,20.6847856,0.485128234,0.514871766,Poco riesgo
116,-103.3341595,20.6663525,0.287934679,0.712065321,Poco riesgo
117,-103.3890657,20.7093248,0.367195481,0.632804519,Poco riesgo
118,"-103.332438,",20.6509746,0.349561157,0.650438843,Poco riesgo
119,"-103.350133,",20.6286346,0.48143415,0.51856585,Poco riesgo
120,-103.3215787,20.7375387,0.420666266,0.579333734,Poco riesgo
121,-103.3370365,20.7255023,0.810675459,0.189324541,Alto riesgo
122,-103.35767,20.576805,0.573334254,0.426665746,Riesgo moderado
123,-103.3188846,20.614507,0.70418715,0.29581285,Riesgo moderado
124,-103.2848657,20.6446146,0.477540119,0.522459881,Poco riesgo
125,-103.3405753,20.6092875,0.538423262,0.461576738,Riesgo moderado
126,-103.3654329,20.6971178,0.349561157,0.650438843,Poco riesgo
127,-103.4370352,20.6313189,0.520682248,0.479317752,Riesgo moderado
128,-103.283664,20.592811,0.922289909,0.077710091,Alto riesgo
130,-103.2217673,20.6523825,0.605692313,0.394307687,Riesgo moderado
131,-103.3709199,20.7276695,0.605692313,0.394307687,Riesgo moderado
132,-103.4606009,20.6298149,0.605692313,0.394307687,Riesgo moderado
134,-103.3938532,20.697506,0.423276146,0.576723854,Poco riesgo
135,-103.3405585,20.6793828,0.356503314,0.643496686,Poco riesgo
137,-103.352115,20.641932,0.361770781,0.638229219,Poco riesgo
138,-103.4458201,20.6301211,0.4915053,0.5084947,Poco riesgo
139,-103.3023406,20.6754402,0.303295778,0.696704222,Poco riesgo
140,-103.455583,20.693273,0.849367522,0.150632478,Alto riesgo
141,-103.3440653,20.6171187,0.477540119,0.522459881,Poco riesgo
142,-103.5020212,20.480781,0.904268616,0.095731384,Alto riesgo
143,-103.265658,20.588703,0.428542833,0.571457167,Poco riesgo
144,-103.327006,20.609037,0.863528345,0.136471655,Alto riesgo
145,-103.390994,20.666406,0.313353095,0.686646905,Poco riesgo
146,-103.375139,20.712306,0.256031549,0.743968451,Poco riesgo
147,-103.441173,20.758569,0.605692313,0.394307687,Riesgo moderado
148,-103.2678632,20.475415,0.904268616,0.095731384,Alto riesgo
149,"-103.355071,",20.6965182,0.254389663,0.745610337,Poco riesgo
150,-103.4382889,20.5969362,0.705396274,0.294603726,Riesgo moderado
151,-103.337167,20.605056,0.671163645,0.328836355,Riesgo moderado
153,-103.387444,20.740139,0.334040207,0.665959793,Poco riesgo
155,-103.2976608,20.66650772,0.534543433,0.465456567,Riesgo moderado
156,-103.3486085,20.7044818,0.200325516,0.799674484,Sin riesgo
157,-103.2612381,20.64753342,0.6587064,0.3412936,Riesgo moderado
158,-103.3186646,20.68159103,0.485128234,0.514871766,Poco riesgo
159,"-103.369443,",20.6839064,0.311055433,0.688944567,Poco riesgo
161,-103.3495865,20.67280388,0.258496832,0.741503168,Poco riesgo
162,-103.38327,20.588083,0.628027073,0.371972927,Riesgo moderado
163,-103.323494,20.70370674,0.550068228,0.449931772,Riesgo moderado
164,-103.4069672,20.62952423,0.550068228,0.449931772,Riesgo moderado
165,-103.3330307,20.66524506,0.353116935,0.646883065,Poco riesgo
166,-103.3098602,20.69374847,0.442288139,0.557711861,Poco riesgo
169,-103.409173,20.641287,0.493163463,0.506836537,Poco riesgo
170,-103.2776489,20.65996361,0.48143415,0.51856585,Poco riesgo
171,-103.3652344,20.56864738,0.354301333,0.645698667,Poco riesgo
172,-103.4608459,20.6276989,0.563865317,0.436134683,Riesgo moderado
173,-103.3068771,20.66896629,0.428542833,0.571457167,Poco riesgo
174,-103.4228973,20.67248344,0.367195481,0.632804519,Poco riesgo
175,-103.295623,20.673968,0.548425765,0.451574235,Riesgo moderado
176,-103.4606734,20.6271458,0.421657474,0.578342526,Poco riesgo
177,-103.455246,20.62933159,0.408084183,0.591915817,Poco riesgo
178,-103.3045502,20.65958405,0.413297306,0.586702694,Poco riesgo
179,-103.3596115,20.70246506,0.29958749,0.70041251,Poco riesgo
180,-103.3671112,20.68489265,0.356503314,0.643496686,Poco riesgo
181,-103.2481308,20.61882591,0.315925279,0.684074721,Poco riesgo
182,-103.3335648,20.67231369,0.292883662,0.707116338,Poco riesgo
183,-103.3551712,20.63059998,0.550068228,0.449931772,Riesgo moderado
184,-103.3637293,20.641565,0.477540119,0.522459881,Poco riesgo
185,-103.3472404,20.67379631,0.292883662,0.707116338,Poco riesgo
186,-103.3538208,20.71927261,0.461345155,0.538654845,Poco riesgo
187,-103.3455963,20.7185955,0.863528345,0.136471655,Alto riesgo
188,-103.3453754,20.7180709,0.424924024,0.575075976,Poco riesgo
189,-103.2482681,20.6793499,0.6587064,0.3412936,Riesgo moderado
190,-103.43288,20.64132,0.550068228,0.449931772,Riesgo moderado
191,-103.4282501,20.5554006,0.926204168,0.073795832,Alto riesgo
192,-103.566876,20.728692,0.904268616,0.095731384,Alto riesgo
193,-103.3411927,20.72685653,0.460358572,0.539641428,Poco riesgo
194,-103.4476471,20.65880966,0.444313811,0.555686189,Poco riesgo
195,-103.3325653,20.70240402,0.485128234,0.514871766,Poco riesgo
196,-103.4502945,20.66607857,0.775706806,0.224293194,Alto riesgo
197,-103.3510361,20.65722656,0.362379611,0.637620389,Poco riesgo
199,-103.4020532,20.7280023,0.671163645,0.328836355,Riesgo moderado
200,-103.3240051,20.68318367,0.306004098,0.693995902,Poco riesgo
201,-103.4009552,20.72800255,0.671163645,0.328836355,Riesgo moderado
202,-103.3506775,20.67277908,0.25084485,0.74915515,Poco riesgo
203,-103.4312592,20.66270447,0.605692313,0.394307687,Riesgo moderado
204,-103.3345337,20.68212128,0.292883662,0.707116338,Poco riesgo
205,-103.2318268,20.67612076,0.59796679,0.40203321,Riesgo moderado
206,-103.4401398,20.71002579,0.276676437,0.723323563,Poco riesgo
207,-103.28508,20.59001541,0.420666266,0.579333734,Poco riesgo
208,-103.3246307,20.66426086,0.259770489,0.740229511,Poco riesgo
209,-103.3034515,20.67591286,0.372214727,0.627785273,Poco riesgo
210,-103.3642807,20.6716938,0.204313757,0.795686243,Sin riesgo
211,-103.246964,20.622379,0.128112267,0.871887733,Sin riesgo
212,-103.3870952,20.629382,0.550068228,0.449931772,Riesgo moderado
213,-103.3055209,20.6647719,0.421115888,0.578884112,Poco riesgo
214,-103.3332825,20.69872475,0.48143415,0.51856585,Poco riesgo
216,-103.4003983,20.64975357,0.507142039,0.492857961,Riesgo moderado
217,-103.3593521,20.67811584,0.349561157,0.650438843,Poco riesgo
218,-103.3524475,20.62159348,0.420666266,0.579333734,Poco riesgo
219,-103.3636246,20.68687439,0.086076607,0.913923393,Sin riesgo
221,-103.3296814,20.59473038,0.59796679,0.40203321,Riesgo moderado
222,-103.33219,20.584494,0.49497731,0.50502269,Poco riesgo
223,-103.3669128,20.65041733,0.343368748,0.656631252,Poco riesgo
225,-103.4269791,20.6882019,0.692232321,0.307767679,Riesgo moderado
226,-103.3462524,20.67051315,0.416597559,0.583402441,Poco riesgo
227,-103.3377228,20.60628128,0.499103335,0.500896665,Poco riesgo
228,-103.437355,20.62371635,0.550068228,0.449931772,Riesgo moderado
229,-103.299444,20.645389,0.403073629,0.596926371,Poco riesgo
230,-103.3602142,20.62887383,0.428542833,0.571457167,Poco riesgo
231,-103.3347092,20.5988884,0.485128234,0.514871766,Poco riesgo
233,-103.2810059,20.66423607,0.609412427,0.390587573,Riesgo moderado
234,-103.324501,20.72299576,0.485128234,0.514871766,Poco riesgo
235,-103.3771744,20.62438393,0.101183594,0.898816406,Sin riesgo
236,-103.3211517,20.64693451,0.243929775,0.756070225,Sin riesgo
237,-103.4591241,20.7130126,0.4915053,0.5084947,Poco riesgo
238,-103.44742,20.744482,0.427089405,0.572910595,Poco riesgo
239,-103.447796,20.743657,0.436981699,0.563018301,Poco riesgo
240,-103.3679256,20.6322395,0.563865317,0.436134683,Riesgo moderado
241,-103.4194641,20.74332237,0.534543433,0.465456567,Riesgo moderado
242,-103.3091125,20.67419624,0.428542833,0.571457167,Poco riesgo
243,-103.429312,20.632024,0.4915053,0.5084947,Poco riesgo
244,-103.3660431,20.66988182,0.356503314,0.643496686,Poco riesgo
245,-103.3097687,20.66640663,0.48698772,0.51301228,Poco riesgo
246,-103.3650818,20.67610359,0.369431749,0.630568251,Poco riesgo
247,-103.4227066,20.62129593,0.493163463,0.506836537,Poco riesgo
248,-103.3880005,20.67326546,0.311450882,0.688549118,Poco riesgo
249,-103.2624435,20.62907028,0.550068228,0.449931772,Riesgo moderado
250,-103.3903656,20.6795063,0.301448968,0.698551032,Poco riesgo
251,-103.4233398,20.73429108,0.618965247,0.381034753,Riesgo moderado
252,-103.4609528,20.64211464,0.534543433,0.465456567,Riesgo moderado
253,-103.3165891,20.5752694,0.818616317,0.181383683,Alto riesgo
254,-103.4550041,20.4812712,0.600618382,0.399381618,Riesgo moderado
256,-103.2743988,20.59361649,0.420666266,0.579333734,Poco riesgo
257,-103.3098602,20.69374847,0.499103335,0.500896665,Poco riesgo
259,-103.355835,20.7422657,0.548425765,0.451574235,Riesgo moderado
260,-103.3883057,20.70973778,0.4915053,0.5084947,Poco riesgo
261,-103.3990402,20.65082169,0.434804228,0.565195772,Poco riesgo
262,-103.3829041,20.64947891,0.618965247,0.381034753,Riesgo moderado
264,-103.4273029,20.8532469,0.428542833,0.571457167,Poco riesgo
265,-103.3557587,20.5727787,0.485128234,0.514871766,Poco riesgo
266,-103.3529205,20.69418526,0.299200559,0.700799441,Poco riesgo
268,-103.3806458,20.67948723,0.301448968,0.698551032,Poco riesgo
269,-103.3786087,20.6893158,0.253619228,0.746380772,Poco riesgo
270,-103.4524002,20.69915962,0.444313811,0.555686189,Poco riesgo
271,-103.2773438,20.66048241,0.609412427,0.390587573,Riesgo moderado
272,-103.3153687,20.60870171,0.420666266,0.579333734,Poco riesgo
275,-103.3810043,20.63205147,0.477540119,0.522459881,Poco riesgo
276,-103.308075,20.68908691,0.320598763,0.679401237,Poco riesgo
277,-103.3076477,20.64195442,0.299200559,0.700799441,Poco riesgo
279,-103.2994919,20.69570923,0.434350958,0.565649042,Poco riesgo
280,-103.3607635,20.69334221,0.53157445,0.46842555,Riesgo moderado
281,-103.435379,20.68173027,0.421115888,0.578884112,Poco riesgo
282,-103.3163376,20.64968109,0.466533063,0.533466937,Poco riesgo
283,-103.3406601,20.60936356,0.48143415,0.51856585,Poco riesgo
284,-103.3761826,20.70283127,0.477540119,0.522459881,Poco riesgo
286,-103.306104,20.648629,0.349561157,0.650438843,Poco riesgo
287,-103.4061661,20.64614868,0.415103441,0.584896559,Poco riesgo
288,-103.3175583,20.65563393,0.363913912,0.636086088,Poco riesgo
289,-103.415329,20.6918354,0.477540119,0.522459881,Poco riesgo
291,-103.3400989,20.6502276,0.553926639,0.446073361,Riesgo moderado
292,-103.3474503,20.7035923,0.302871633,0.697128367,Poco riesgo
293,-103.454044,20.555522,0.534543433,0.465456567,Riesgo moderado
294,-103.3637161,20.66218758,0.266435418,0.733564582,Poco riesgo
295,-103.3676758,20.63219261,0.563865317,0.436134683,Riesgo moderado
296,-103.3550186,20.69934464,0.246818791,0.753181209,Sin riesgo
297,-103.4526291,20.766819,0.434350958,0.565649042,Poco riesgo
298,-103.2768707,20.60447884,0.420666266,0.579333734,Poco riesgo
299,-103.3593597,20.67034149,0.353116935,0.646883065,Poco riesgo
300,-103.4413452,20.63021851,0.493163463,0.506836537,Poco riesgo
301,-103.4189529,20.72478676,0.820089987,0.179910013,Alto riesgo
302,-103.3607539,20.6624771,0.478456928,0.521543072,Poco riesgo
303,-103.4107437,20.62729073,0.477540119,0.522459881,Poco riesgo
304,-103.3983994,20.74594116,0.477540119,0.522459881,Poco riesgo
305,-103.2864914,20.59971619,0.366251223,0.633748777,Poco riesgo
306,-103.3238373,20.62727165,0.315445425,0.684554575,Poco riesgo
