id,Coordx,Coordy,Probabilidad_Clase_0,Probabilidad_Clase_1,riesgo
307,-103.4526987,20.6694789,0.817776455,0.182223545,Alto riesgo
308,-103.2943344,20.68035126,0.477540119,0.522459881,Poco riesgo
309,-103.3726425,20.65613747,0.485128234,0.514871766,Poco riesgo
310,-103.3177338,20.66382599,0.262070707,0.737929293,Poco riesgo
311,-103.4513092,20.61774635,0.618965247,0.381034753,Riesgo moderado
312,-103.2727509,20.68844986,0.485128234,0.514871766,Poco riesgo
313,-103.4577179,20.6486187,0.609412427,0.390587573,Riesgo moderado
314,-103.3846817,20.64454651,0.550068228,0.449931772,Riesgo moderado
315,-103.3538208,20.71927261,0.461345155,0.538654845,Poco riesgo
316,-103.2918445,20.6629847,0.434804228,0.565195772,Poco riesgo
317,-103.3329926,20.58906174,0.428542833,0.571457167,Poco riesgo
318,-103.3694505,20.679276,0.246818791,0.753181209,Sin riesgo
320,-103.3516464,20.67141151,0.304597035,0.695402965,Poco riesgo
321,-103.3720627,20.66534805,0.300053794,0.699946206,Poco riesgo
322,-103.3625031,20.7337513,0.434929424,0.565070576,Poco riesgo
323,-103.2760468,20.66856384,0.605692313,0.394307687,Riesgo moderado
324,-103.2522442,20.525013,0.904268616,0.095731384,Alto riesgo
325,-103.3538818,20.74462128,0.485128234,0.514871766,Poco riesgo
326,-103.3008041,20.65535164,0.548425765,0.451574235,Riesgo moderado
327,-103.2455292,20.62725067,0.4915053,0.5084947,Poco riesgo
328,-103.2893448,20.66417122,0.434350958,0.565649042,Poco riesgo
329,-103.4312286,20.66966248,0.534543433,0.465456567,Riesgo moderado
330,-103.3763046,20.62420273,0.553926639,0.446073361,Riesgo moderado
331,-103.3404083,20.68199539,0.341728286,0.658271714,Poco riesgo
332,-103.4270401,20.67337036,0.605692313,0.394307687,Riesgo moderado
333,-103.3428639,20.6683444,0.369431749,0.630568251,Poco riesgo
334,-103.283783,20.68387604,0.485128234,0.514871766,Poco riesgo
335,-103.2786789,20.6529026,0.534543433,0.465456567,Riesgo moderado
336,-103.2557449,20.62694168,0.477540119,0.522459881,Poco riesgo
337,-103.3153229,20.67378426,0.428542833,0.571457167,Poco riesgo
338,-103.3637009,20.68483162,0.350854252,0.649145748,Poco riesgo
339,-103.2420289,20.4957771,0.904268616,0.095731384,Alto riesgo
340,-103.3327103,20.66248512,0.48852447,0.51147553,Poco riesgo
342,-103.2699814,20.64919472,0.605692313,0.394307687,Riesgo moderado
343,-103.3395462,20.63952637,0.605692313,0.394307687,Riesgo moderado
344,-103.3740311,20.71342659,0.402477952,0.597522048,Poco riesgo
345,-103.3013819,20.6553983,0.618965247,0.381034753,Riesgo moderado
346,-103.3259577,20.59567,0.882600089,0.117399911,Alto riesgo
347,-103.2976462,20.535263,0.845196028,0.154803972,Alto riesgo
348,-103.4337769,20.62541962,0.516787127,0.483212873,Riesgo moderado
349,-103.371582,20.67136574,0.300781208,0.699218792,Poco riesgo
351,-103.4629211,20.78166962,0.402439582,0.597560418,Poco riesgo
352,-103.3560257,20.65926743,0.431875213,0.568124787,Poco riesgo
353,-103.4306183,20.67278481,0.605692313,0.394307687,Riesgo moderado
354,-103.4488678,20.62972832,0.434804228,0.565195772,Poco riesgo
355,-103.3322449,20.58480263,0.318934921,0.681065079,Poco riesgo
356,-103.3234863,20.68539238,0.349561157,0.650438843,Poco riesgo
357,-103.3575401,20.676123,0.369431749,0.630568251,Poco riesgo
358,-103.3434219,20.65293121,0.381323058,0.618676942,Poco riesgo
359,-103.3137223,20.6578202,0.366251223,0.633748777,Poco riesgo
360,-103.4349672,20.6166622,0.420666266,0.579333734,Poco riesgo
361,-103.4383767,20.7635297,0.466875625,0.533124375,Poco riesgo
362,-103.3043618,20.6258522,0.302315379,0.697684621,Poco riesgo
363,-103.3004074,20.69367981,0.413297306,0.586702694,Poco riesgo
364,-103.368103,20.7357235,0.510613589,0.489386411,Riesgo moderado
365,-103.3497162,20.64326859,0.499103335,0.500896665,Poco riesgo
366,-103.3938141,20.63546562,0.479749945,0.520250055,Poco riesgo
367,-103.2456207,20.62727547,0.434804228,0.565195772,Poco riesgo
368,-103.3746373,20.6667586,0.418210852,0.581789148,Poco riesgo
369,-103.3151932,20.72730255,0.477540119,0.522459881,Poco riesgo
370,-103.3910141,20.66643143,0.431875213,0.568124787,Poco riesgo
371,-103.355072,20.7070961,0.349561157,0.650438843,Poco riesgo
372,-103.2967987,20.71122932,0.534543433,0.465456567,Riesgo moderado
373,-103.3063049,20.6909256,0.563865317,0.436134683,Riesgo moderado
374,-103.3666534,20.73561668,0.520682248,0.479317752,Riesgo moderado
375,-103.3688812,20.67888832,0.353116935,0.646883065,Poco riesgo
376,-103.4729767,20.54269791,0.87921804,0.12078196,Alto riesgo
377,-103.364563,20.74044609,0.534543433,0.465456567,Riesgo moderado
378,-103.3601303,20.54199028,0.605692313,0.394307687,Riesgo moderado
379,-103.3689804,20.72258759,0.605692313,0.394307687,Riesgo moderado
380,-103.357605,20.50803375,0.6587064,0.3412936,Riesgo moderado
382,-103.3232422,20.69380569,0.354301333,0.645698667,Poco riesgo
383,-103.4097366,20.66861725,0.349561157,0.650438843,Poco riesgo
384,-103.419014,20.72473145,0.520682248,0.479317752,Riesgo moderado
385,-103.2724991,20.64844322,0.6587064,0.3412936,Riesgo moderado
386,-103.3915176,20.65515709,0.311450882,0.688549118,Poco riesgo
388,-103.2508087,20.65890884,0.618965247,0.381034753,Riesgo moderado
389,-103.3280411,20.60803032,0.802345981,0.197654019,Alto riesgo
390,-103.4373627,20.5990448,0.431228589,0.568771411,Poco riesgo
391,-103.2394104,20.60116959,0.855987739,0.144012261,Alto riesgo
392,-103.2642822,20.6858387,0.6587064,0.3412936,Riesgo moderado
393,-103.3527674,20.6572816,0.362379611,0.637620389,Poco riesgo
394,-103.3523712,20.67724037,0.130262152,0.869737848,Sin riesgo
395,-103.3695526,20.72619438,0.499103335,0.500896665,Poco riesgo
396,-103.2621307,20.68457413,0.499103335,0.500896665,Poco riesgo
397,-103.3787613,20.63098717,0.485128234,0.514871766,Poco riesgo
400,-103.4001436,20.5968377,0.817019277,0.182980723,Alto riesgo
401,-103.4032592,20.6248173,0.420666266,0.579333734,Poco riesgo
403,-103.311142,20.69176865,0.421115888,0.578884112,Poco riesgo
404,-103.373909,20.62374687,0.543944658,0.456055342,Riesgo moderado
405,-103.2476472,20.438574,0.904268616,0.095731384,Alto riesgo
406,-103.4278256,20.5557143,0.825231229,0.174768771,Alto riesgo
407,-103.4235992,20.67331696,0.37932478,0.62067522,Poco riesgo
408,-103.4455551,20.4734592,0.485128234,0.514871766,Poco riesgo
409,-103.3638306,20.57391548,0.477540119,0.522459881,Poco riesgo
410,-103.3799744,20.67561722,0.306004098,0.693995902,Poco riesgo
411,-103.3082657,20.72208786,0.499103335,0.500896665,Poco riesgo
412,-103.3070823,20.7218574,0.499103335,0.500896665,Poco riesgo
413,-103.4360886,20.63075829,0.520682248,0.479317752,Riesgo moderado
415,-103.409729,20.73337364,0.516787127,0.483212873,Riesgo moderado
416,-103.3548355,20.71327209,0.134489223,0.865510777,Sin riesgo
417,-103.4530106,20.71201515,0.6587064,0.3412936,Riesgo moderado
418,-103.3669128,20.65041733,0.293880372,0.706119628,Poco riesgo
419,-103.347023,20.62309456,0.4915053,0.5084947,Poco riesgo
420,-103.3296967,20.64616394,0.485128234,0.514871766,Poco riesgo
422,-103.2758026,20.65977287,0.353575756,0.646424244,Poco riesgo
423,-103.3672028,20.67234039,0.254389663,0.745610337,Poco riesgo
424,-103.3153,20.69260406,0.4915053,0.5084947,Poco riesgo
425,-103.2481308,20.61882591,0.434804228,0.565195772,Poco riesgo
426,-103.359375,20.67167473,0.25084485,0.74915515,Poco riesgo
427,-103.3708038,20.68502808,0.356503314,0.643496686,Poco riesgo
428,-103.2908968,20.5264853,0.884207147,0.115792853,Alto riesgo
429,-103.3239136,20.70812988,0.477540119,0.522459881,Poco riesgo
430,-103.3120651,20.6773777,0.308543064,0.691456936,Poco riesgo
431,-103.3819199,20.68258476,0.418210852,0.581789148,Poco riesgo
432,-103.261261,20.67692375,0.534543433,0.465456567,Riesgo moderado
433,-103.310463,20.68942833,0.359244386,0.640755614,Poco riesgo
434,-103.3397153,20.5813545,0.584274103,0.415725897,Riesgo moderado
435,-103.3557892,20.74369049,0.499103335,0.500896665,Poco riesgo
436,-103.4047546,20.7317791,0.653129018,0.346870982,Riesgo moderado
438,-103.3347092,20.67949295,0.369431749,0.630568251,Poco riesgo
439,-103.352272,20.68185234,0.258496832,0.741503168,Poco riesgo
440,-103.3892599,20.7407909,0.229858822,0.770141178,Sin riesgo
441,-103.4511261,20.76652527,0.499103335,0.500896665,Poco riesgo
442,-103.2766647,20.66537285,0.604106763,0.395893237,Riesgo moderado
443,-103.3466034,20.67731285,0.406833274,0.593166726,Poco riesgo
444,-103.3428116,20.61523628,0.550068228,0.449931772,Riesgo moderado
445,-103.4488678,20.62972832,0.434804228,0.565195772,Poco riesgo
446,-103.3970566,20.73345947,0.363913912,0.636086088,Poco riesgo
447,-103.3450699,20.7215023,0.468906892,0.531093108,Poco riesgo
448,-103.2807007,20.66594887,0.618965247,0.381034753,Riesgo moderado
449,-103.3648224,20.6388855,0.534543433,0.465456567,Riesgo moderado
450,-103.4213791,20.66271019,0.354301333,0.645698667,Poco riesgo
451,-103.4706392,20.5475323,0.497063687,0.502936313,Poco riesgo
452,-103.4773262,20.547442,0.817019277,0.182980723,Alto riesgo
453,-103.354805,20.67718506,0.218076095,0.781923905,Sin riesgo
454,-103.3597946,20.62120628,0.458342739,0.541657261,Poco riesgo
455,-103.2898254,20.62271118,0.70418715,0.29581285,Riesgo moderado
456,-103.3716812,20.62247849,0.553926639,0.446073361,Riesgo moderado
457,-103.3738541,20.6227853,0.543944658,0.456055342,Riesgo moderado
458,-103.5311687,20.729089,0.904268616,0.095731384,Alto riesgo
459,-103.3106766,20.70957375,0.534543433,0.465456567,Riesgo moderado
460,-103.3718719,20.6579628,0.499103335,0.500896665,Poco riesgo
461,-103.2940979,20.70713425,0.6587064,0.3412936,Riesgo moderado
462,-103.3359756,20.65052032,0.349561157,0.650438843,Poco riesgo
463,-103.4426309,20.5696737,0.550068228,0.449931772,Riesgo moderado
464,-103.274231,20.65874863,0.372214727,0.627785273,Poco riesgo
465,-103.4350163,20.453042,0.904268616,0.095731384,Alto riesgo
467,-103.2887573,20.67943382,0.671163645,0.328836355,Riesgo moderado
468,-103.4526825,20.6407032,0.413297306,0.586702694,Poco riesgo
469,-103.3868103,20.59171486,0.530734131,0.469265869,Riesgo moderado
470,-103.4649175,20.54394779,0.548425765,0.451574235,Riesgo moderado
471,-103.3049164,20.67177391,0.421115888,0.578884112,Poco riesgo
472,-103.239006,20.59152603,0.605692313,0.394307687,Riesgo moderado
473,-103.3901443,20.66246223,0.363913912,0.636086088,Poco riesgo
474,-103.3330231,20.64590454,0.550068228,0.449931772,Riesgo moderado
475,-103.3625031,20.7337513,0.619085387,0.380914613,Riesgo moderado
476,-103.3313675,20.67874146,0.356503314,0.643496686,Poco riesgo
478,-103.2417984,20.59327888,0.420666266,0.579333734,Poco riesgo
479,-103.4275061,20.5336588,0.420666266,0.579333734,Poco riesgo
480,-103.3417664,20.65077209,0.44027659,0.55972341,Poco riesgo
481,-103.3391037,20.68315125,0.350854252,0.649145748,Poco riesgo
482,-103.286087,20.67385292,0.359244386,0.640755614,Poco riesgo
483,-103.437706,20.76301575,0.342576715,0.657423285,Poco riesgo
484,-103.4688255,20.5582179,0.477540119,0.522459881,Poco riesgo
485,-103.2402417,20.683602,0.817776455,0.182223545,Alto riesgo
486,-103.3152313,20.66807747,0.421115888,0.578884112,Poco riesgo
487,-103.4394932,20.5713133,0.458342739,0.541657261,Poco riesgo
488,-103.3829041,20.64947891,0.618965247,0.381034753,Riesgo moderado
490,-103.2457512,20.6844493,0.444313811,0.555686189,Poco riesgo
491,-103.3979497,20.5075402,0.898715042,0.101284958,Alto riesgo
492,-103.404213,20.53791237,0.632735993,0.367264007,Riesgo moderado
493,-103.2980499,20.61911964,0.485128234,0.514871766,Poco riesgo
494,-103.3531036,20.66088295,0.403073629,0.596926371,Poco riesgo
495,-103.2569515,20.4648257,0.904268616,0.095731384,Alto riesgo
496,-103.2718287,20.6089574,0.850088473,0.149911527,Alto riesgo
497,-103.3713482,20.6973193,0.416597559,0.583402441,Poco riesgo
498,-103.444252,20.7680912,0.366679495,0.633320505,Poco riesgo
499,-103.371933,20.63588142,0.428542833,0.571457167,Poco riesgo
500,-103.3644104,20.74343872,0.534543433,0.465456567,Riesgo moderado
501,-103.3715769,20.6705536,0.161824904,0.838175096,Sin riesgo
502,-103.3217545,20.59061432,0.814064807,0.185935193,Alto riesgo
503,-103.4232178,20.65831184,0.477540119,0.522459881,Poco riesgo
504,-103.3452988,20.72140312,0.405349844,0.594650156,Poco riesgo
506,-103.4771881,20.79560661,0.366679495,0.633320505,Poco riesgo
507,-103.3213272,20.71292877,0.354301333,0.645698667,Poco riesgo
508,-103.4373627,20.5990448,0.450234288,0.549765712,Poco riesgo
509,-103.3519974,20.7311306,0.520682248,0.479317752,Riesgo moderado
510,-103.2968903,20.690485,0.485128234,0.514871766,Poco riesgo
511,-103.4485855,20.69560623,0.429066484,0.570933516,Poco riesgo
512,-103.3214499,20.5897852,0.814064807,0.185935193,Alto riesgo
513,-103.3196487,20.68837547,0.4915053,0.5084947,Poco riesgo
514,-103.3101196,20.66538811,0.422501741,0.577498259,Poco riesgo
515,-103.4007999,20.6183324,0.428542833,0.571457167,Poco riesgo
516,-103.2957764,20.70570946,0.6587064,0.3412936,Riesgo moderado
517,-103.3625412,20.57775307,0.516787127,0.483212873,Riesgo moderado
518,-103.3427124,20.66987419,0.345964312,0.654035688,Poco riesgo
519,-103.4217727,20.7316099,0.605692313,0.394307687,Riesgo moderado
520,-103.431114,20.589315,0.485128234,0.514871766,Poco riesgo
521,-103.3699417,20.52993774,0.420666266,0.579333734,Poco riesgo
522,-103.4598236,20.70366478,0.563865317,0.436134683,Riesgo moderado
523,-103.3939133,20.7315464,0.213554702,0.786445298,Sin riesgo
524,-103.4161987,20.64039421,0.493163463,0.506836537,Poco riesgo
525,-103.35466,20.67490578,0.225028729,0.774971271,Sin riesgo
527,-103.3864097,20.753126,0.421115888,0.578884112,Poco riesgo
528,-103.4392014,20.65865326,0.354301333,0.645698667,Poco riesgo
529,-103.4669571,20.63513756,0.432367969,0.567632031,Poco riesgo
530,-103.2905762,20.5255062,0.90561078,0.09438922,Alto riesgo
531,-103.4659119,20.63594818,0.432367969,0.567632031,Poco riesgo
532,-103.3067169,20.64443016,0.47456494,0.52543506,Poco riesgo
533,-103.3287659,20.65204239,0.362379611,0.637620389,Poco riesgo
534,-103.3455582,20.72133636,0.67838738,0.32161262,Riesgo moderado
535,-103.2948803,20.5300036,0.818616317,0.181383683,Alto riesgo
537,-103.2905762,20.5255062,0.90561078,0.09438922,Alto riesgo
538,-103.4711852,20.5470065,0.477799216,0.522200784,Poco riesgo
540,-103.3529968,20.64794731,0.553926639,0.446073361,Riesgo moderado
542,-103.399353,20.64254379,0.605692313,0.394307687,Riesgo moderado
543,-103.4286499,20.72997665,0.493718681,0.506281319,Poco riesgo
544,-103.3785858,20.67928505,0.301448968,0.698551032,Poco riesgo
545,-103.4269638,20.61478424,0.849367522,0.150632478,Alto riesgo
546,-103.2616425,20.68589973,0.499103335,0.500896665,Poco riesgo
547,-103.1678312,20.572195,0.904268616,0.095731384,Alto riesgo
548,-103.3009567,20.67512894,0.432367969,0.567632031,Poco riesgo
549,-103.442858,20.648447,0.825961664,0.174038336,Alto riesgo
550,-103.4598334,20.7032559,0.563865317,0.436134683,Riesgo moderado
551,-103.3403931,20.68313408,0.350854252,0.649145748,Poco riesgo
552,-103.3614144,20.5471296,0.477540119,0.522459881,Poco riesgo
553,-103.362999,20.68196869,0.356503314,0.643496686,Poco riesgo
554,-103.2811127,20.66338539,0.618965247,0.381034753,Riesgo moderado
555,-103.3642044,20.74823189,0.485128234,0.514871766,Poco riesgo
557,-103.3526611,20.69799232,0.48852447,0.51147553,Poco riesgo
558,-103.3090439,20.61732864,0.534543433,0.465456567,Riesgo moderado
559,-103.3879395,20.642416,0.605692313,0.394307687,Riesgo moderado
560,-103.3768768,20.63028145,0.428542833,0.571457167,Poco riesgo
561,-103.4647293,20.62541389,0.408084183,0.591915817,Poco riesgo
562,-103.3571032,20.6414921,0.420666266,0.579333734,Poco riesgo
563,-103.3655427,20.7221467,0.420666266,0.579333734,Poco riesgo
564,-103.3548508,20.67412758,0.232137218,0.767862782,Sin riesgo
565,-103.4061661,20.64614868,0.471378064,0.528621936,Poco riesgo
566,-103.3115234,20.65837288,0.428542833,0.571457167,Poco riesgo
567,-103.4466782,20.76983643,0.089608528,0.910391472,Sin riesgo
569,-103.373818,20.7369285,0.399397294,0.600602706,Poco riesgo
570,-103.3870926,20.72523308,0.213554702,0.786445298,Sin riesgo
571,-103.3483875,20.629086,0.618965247,0.381034753,Riesgo moderado
572,-103.4236908,20.73508453,0.618965247,0.381034753,Riesgo moderado
573,-103.3178024,20.66069221,0.359244386,0.640755614,Poco riesgo
574,-103.3461227,20.6291008,0.428542833,0.571457167,Poco riesgo
575,-103.371727,20.67904854,0.301448968,0.698551032,Poco riesgo
576,-103.3540497,20.69888115,0.468406857,0.531593143,Poco riesgo
577,-103.4396561,20.7609254,0.493163463,0.506836537,Poco riesgo
578,-103.3866086,20.5920722,0.825961664,0.174038336,Alto riesgo
579,-103.3466034,20.67731285,0.296125387,0.703874613,Poco riesgo
580,-103.4642192,20.5446633,0.429066484,0.570933516,Poco riesgo
581,-103.375689,20.6240259,0.599774969,0.400225031,Riesgo moderado
582,-103.3538208,20.71927261,0.461345155,0.538654845,Poco riesgo
583,-103.4407501,20.64361191,0.442288139,0.557711861,Poco riesgo
584,-103.447319,20.63977432,0.354301333,0.645698667,Poco riesgo
585,-103.4602737,20.64506912,0.207067192,0.792932808,Sin riesgo
586,-103.403053,20.648224,0.605692313,0.394307687,Riesgo moderado
587,-103.2911301,20.66720963,0.420666266,0.579333734,Poco riesgo
588,-103.3659296,20.6642733,0.15500528,0.84499472,Sin riesgo
589,-103.3465424,20.68985367,0.356503314,0.643496686,Poco riesgo
590,-103.3517704,20.7067349,0.349561157,0.650438843,Poco riesgo
591,-103.2723541,20.69175339,0.420666266,0.579333734,Poco riesgo
592,-103.4169998,20.55851364,0.817019277,0.182980723,Alto riesgo
593,-103.3122482,20.6464386,0.47456494,0.52543506,Poco riesgo
594,-103.3551025,20.69615364,0.418210852,0.581789148,Poco riesgo
595,-103.3522568,20.68276024,0.25084485,0.74915515,Poco riesgo
596,-103.346138,20.71412468,0.434804228,0.565195772,Poco riesgo
597,-103.3715213,20.7002455,0.366251223,0.633748777,Poco riesgo
598,-103.411644,20.73101807,0.212523519,0.787476481,Sin riesgo
600,-103.4583206,20.70864296,0.563865317,0.436134683,Riesgo moderado
602,-103.4330327,20.4640569,0.420666266,0.579333734,Poco riesgo
603,-103.3003693,20.66679382,0.485128234,0.514871766,Poco riesgo
604,-103.3127747,20.56100082,0.485128234,0.514871766,Poco riesgo
