id,Coordx,Coordy,Probabilidad_Clase_0,Probabilidad_Clase_1,riesgo
605,"-103.315795,",20.6446286,0.403073629,0.596926371,Poco riesgo
606,-103.4516392,20.6176973,0.442288139,0.557711861,Poco riesgo
607,-103.371582,20.67136574,0.300781208,0.699218792,Poco riesgo
608,-103.3503876,20.67946243,0.304597035,0.695402965,Poco riesgo
609,-103.3739243,20.62227631,0.478958026,0.521041974,Poco riesgo
610,-103.3283844,20.66835403,0.306004098,0.693995902,Poco riesgo
611,-103.4155884,20.62308693,0.548425765,0.451574235,Riesgo moderado
612,-103.4565125,20.64966011,0.538423262,0.461576738,Riesgo moderado
613,-103.411362,20.743734,0.29903468,0.70096532,Poco riesgo
614,-103.3302231,20.62648964,0.315445425,0.684554575,Poco riesgo
615,-103.4341736,20.75853348,0.605692313,0.394307687,Riesgo moderado
616,-103.3539658,20.68277359,0.239400892,0.760599108,Sin riesgo
617,-103.455627,20.717493,0.354301333,0.645698667,Poco riesgo
618,-103.2833862,20.61052895,0.485128234,0.514871766,Poco riesgo
619,-103.4441173,20.7303512,0.605692313,0.394307687,Riesgo moderado
621,-103.3844281,20.7060569,0.485128234,0.514871766,Poco riesgo
622,-103.2785339,20.6883812,0.413297306,0.586702694,Poco riesgo
623,-103.3532104,20.65039444,0.477540119,0.522459881,Poco riesgo
624,-103.2948303,20.68873978,0.4915053,0.5084947,Poco riesgo
625,-103.3938828,20.73140526,0.213554702,0.786445298,Sin riesgo
626,-103.4150085,20.63545227,0.413277105,0.586722895,Poco riesgo
627,-103.3327408,20.69846344,0.563865317,0.436134683,Riesgo moderado
628,-103.3963318,20.61320877,0.477540119,0.522459881,Poco riesgo
629,-103.2698898,20.65761566,0.548425765,0.451574235,Riesgo moderado
630,-103.447151,20.745565,0.367195481,0.632804519,Poco riesgo
632,-103.3546982,20.67218399,0.246818791,0.753181209,Sin riesgo
635,-103.3651276,20.63015175,0.485128234,0.514871766,Poco riesgo
636,-103.446678,20.766653,0.485128234,0.514871766,Poco riesgo
637,-103.3463659,20.6543094,0.349561157,0.650438843,Poco riesgo
638,-103.3857346,20.65824318,0.349561157,0.650438843,Poco riesgo
639,-103.2637634,20.69003487,0.444313811,0.555686189,Poco riesgo
640,-103.335289,20.66722488,0.353116935,0.646883065,Poco riesgo
641,-103.3935181,20.7398793,0.386062237,0.613937763,Poco riesgo
643,"-103.314446,",20.6464483,0.47456494,0.52543506,Poco riesgo
644,-103.2856293,20.61663246,0.226149103,0.773850897,Sin riesgo
645,-103.4687347,20.63352966,0.420666266,0.579333734,Poco riesgo
646,-103.3763324,20.7125652,0.383248675,0.616751325,Poco riesgo
647,-103.3765793,20.71332169,0.205212371,0.794787629,Sin riesgo
648,-103.3548203,20.67634201,0.317208938,0.682791062,Poco riesgo
649,-103.3583298,20.56100464,0.420666266,0.579333734,Poco riesgo
650,-103.3370743,20.72545815,0.773137164,0.226862836,Alto riesgo
651,-103.327919,20.66426468,0.25084485,0.74915515,Poco riesgo
652,-103.3620148,20.6868248,0.369431749,0.630568251,Poco riesgo
653,-103.3370743,20.72545815,0.773137164,0.226862836,Alto riesgo
655,-103.2322083,20.5990448,0.904268616,0.095731384,Alto riesgo
656,-103.4245605,20.68377113,0.542076823,0.457923177,Riesgo moderado
657,-103.3139877,20.69924164,0.428542833,0.571457167,Poco riesgo
660,-103.3340312,20.5472405,0.618965247,0.381034753,Riesgo moderado
661,-103.3339767,20.54715729,0.499103335,0.500896665,Poco riesgo
662,-103.3216071,20.61800476,0.641781552,0.358218448,Riesgo moderado
663,-103.2270819,20.6702652,0.808269165,0.191730835,Alto riesgo
664,-103.4292984,20.63197136,0.4915053,0.5084947,Poco riesgo
665,-103.3324203,20.60724258,0.420666266,0.579333734,Poco riesgo
666,-103.3980179,20.72801781,0.253619228,0.746380772,Poco riesgo
667,-103.3865433,20.6795311,0.351577283,0.648422717,Poco riesgo
668,-103.3715897,20.6722641,0.336899525,0.663100475,Poco riesgo
669,-103.3519669,20.64229584,0.379759179,0.620240821,Poco riesgo
670,-103.3568573,20.67407036,0.252512654,0.747487346,Poco riesgo
671,-103.247139,20.60351181,0.904268616,0.095731384,Alto riesgo
672,-103.3474503,20.7035923,0.302871633,0.697128367,Poco riesgo
673,-103.3785706,20.73864365,0.277163066,0.722836934,Poco riesgo
675,-103.3487778,20.62825203,0.48143415,0.51856585,Poco riesgo
677,-103.40599,20.646229,0.415103441,0.584896559,Poco riesgo
678,-103.3009567,20.67512894,0.432367969,0.567632031,Poco riesgo
679,-103.322464,20.62915802,0.4915053,0.5084947,Poco riesgo
681,-103.316843,20.721158,0.354132408,0.645867592,Poco riesgo
682,-103.3740311,20.71342659,0.402477952,0.597522048,Poco riesgo
683,-103.3270084,20.6528127,0.42201187,0.57798813,Poco riesgo
684,-103.4467697,20.64882469,0.236797351,0.763202649,Sin riesgo
685,-103.3585739,20.67481995,0.358212791,0.641787209,Poco riesgo
686,-103.4360974,20.7564634,0.726540613,0.273459387,Riesgo moderado
687,-103.3401718,20.68589592,0.249579076,0.750420924,Sin riesgo
688,-103.3021927,20.69021416,0.211280421,0.788719579,Sin riesgo
689,-103.3552475,20.7201767,0.468906892,0.531093108,Poco riesgo
690,-103.3863227,20.7313969,0.351577283,0.648422717,Poco riesgo
692,-103.2698898,20.65761566,0.618965247,0.381034753,Riesgo moderado
693,-103.384019,20.672169,0.345964312,0.654035688,Poco riesgo
694,-103.3670654,20.66766548,0.299200559,0.700799441,Poco riesgo
695,-103.3468228,20.6835631,0.304597035,0.695402965,Poco riesgo
696,-103.3273602,20.693894,0.477540119,0.522459881,Poco riesgo
697,-103.353546,20.701446,0.299200559,0.700799441,Poco riesgo
699,-103.4232938,20.5847599,0.73879085,0.26120915,Riesgo moderado
701,-103.3550334,20.6203071,0.436981699,0.563018301,Poco riesgo
702,-103.280127,20.503079,0.882600089,0.117399911,Alto riesgo
703,-103.234833,20.668778,0.406197337,0.593802663,Poco riesgo
704,-103.4095001,20.71277428,0.53091805,0.46908195,Riesgo moderado
705,-103.336035,20.686163,0.349561157,0.650438843,Poco riesgo
706,-103.3620656,20.6840903,0.302482292,0.697517708,Poco riesgo
707,-103.4298224,20.7301802,0.417255088,0.582744912,Poco riesgo
709,-103.3722916,20.69735336,0.311055433,0.688944567,Poco riesgo
710,-103.3335419,20.72414017,0.817776455,0.182223545,Alto riesgo
711,-103.368958,20.666927,0.349561157,0.650438843,Poco riesgo
712,-103.438212,20.682606,0.487865864,0.512134136,Poco riesgo
713,-103.2779694,20.63866425,0.605692313,0.394307687,Riesgo moderado
714,-103.3543091,20.67808342,0.232137218,0.767862782,Sin riesgo
715,-103.3575668,20.62834358,0.428542833,0.571457167,Poco riesgo
716,-103.2557394,20.65812,0.434350958,0.565649042,Poco riesgo
717,-103.3541486,20.6837892,0.246818791,0.753181209,Sin riesgo
718,-103.410759,20.59407043,0.550068228,0.449931772,Riesgo moderado
719,-103.3461914,20.68358612,0.122269162,0.877730838,Sin riesgo
720,-103.4133148,20.73085785,0.348668258,0.651331742,Poco riesgo
721,-103.3491246,20.506045,0.485128234,0.514871766,Poco riesgo
722,-103.2944336,20.66194725,0.428542833,0.571457167,Poco riesgo
723,-103.3826752,20.67217064,0.355142371,0.644857629,Poco riesgo
724,-103.45163,20.731115,0.4915053,0.5084947,Poco riesgo
725,-103.3417664,20.65077209,0.370310267,0.629689733,Poco riesgo
726,-103.3285904,20.66259384,0.367533191,0.632466809,Poco riesgo
727,-103.3480453,20.62679291,0.499082509,0.500917491,Poco riesgo
728,-103.437761,20.763021,0.395670391,0.604329609,Poco riesgo
729,-103.2838135,20.65144157,0.485128234,0.514871766,Poco riesgo
730,-103.2627106,20.59447861,0.428542833,0.571457167,Poco riesgo
731,-103.3593979,20.72772026,0.366251223,0.633748777,Poco riesgo
732,-103.3548584,20.70487022,0.349561157,0.650438843,Poco riesgo
733,-103.3704902,20.6753866,0.217194632,0.782805368,Sin riesgo
734,-103.4189562,20.6384812,0.421115888,0.578884112,Poco riesgo
735,-103.3687668,20.67370987,0.243929775,0.756070225,Sin riesgo
736,-103.3289116,20.6641349,0.246818791,0.753181209,Sin riesgo
737,-103.4741172,20.5352683,0.605692313,0.394307687,Riesgo moderado
738,-103.3089557,20.6660878,0.497063687,0.502936313,Poco riesgo
739,-103.3037262,20.66198349,0.485128234,0.514871766,Poco riesgo
740,-103.3443048,20.6707571,0.353116935,0.646883065,Poco riesgo
741,-103.357023,20.657073,0.618965247,0.381034753,Riesgo moderado
742,-103.4210205,20.62902832,0.477540119,0.522459881,Poco riesgo
743,-103.384819,20.67680931,0.47456494,0.52543506,Poco riesgo
744,-103.363707,20.662214,0.313353095,0.686646905,Poco riesgo
745,-103.2994545,20.6881273,0.315047225,0.684952775,Poco riesgo
746,-103.3562958,20.5503927,0.477540119,0.522459881,Poco riesgo
747,-103.3731552,20.6843488,0.362379611,0.637620389,Poco riesgo
748,-103.3735809,20.68437195,0.362379611,0.637620389,Poco riesgo
749,-103.4281616,20.75026321,0.741591607,0.258408393,Riesgo moderado
750,-103.3910751,20.73494148,0.534543433,0.465456567,Riesgo moderado
751,-103.4939117,20.80164719,0.6587064,0.3412936,Riesgo moderado
752,-103.3444061,20.68296242,0.369431749,0.630568251,Poco riesgo
753,-103.4549234,20.4827758,0.909001045,0.090998955,Alto riesgo
754,-103.4346161,20.65842247,0.550068228,0.449931772,Riesgo moderado
755,-103.376137,20.712837,0.271689623,0.728310377,Poco riesgo
756,-103.3669128,20.65041733,0.293880372,0.706119628,Poco riesgo
757,-103.2415237,20.67940521,0.692232321,0.307767679,Riesgo moderado
758,-103.3219785,20.6288918,0.548425765,0.451574235,Riesgo moderado
760,-103.3750687,20.71235085,0.204639701,0.795360299,Sin riesgo
761,-103.3799896,20.67059135,0.259770489,0.740229511,Poco riesgo
762,-103.362528,20.733758,0.448169316,0.551830684,Poco riesgo
763,-103.3443832,20.67071533,0.3439633,0.6560367,Poco riesgo
764,-103.4177856,20.59807205,0.485128234,0.514871766,Poco riesgo
765,-103.25182,20.628398,0.107584761,0.892415239,Sin riesgo
766,-103.360689,20.661882,0.414168342,0.585831658,Poco riesgo
767,-103.319639,20.688425,0.4915053,0.5084947,Poco riesgo
769,-103.3237991,20.59508705,0.654532563,0.345467437,Riesgo moderado
770,-103.439004,20.762783,0.458880922,0.541119078,Poco riesgo
771,-103.397934,20.747765,0.605692313,0.394307687,Riesgo moderado
772,-103.429283,20.641559,0.420666266,0.579333734,Poco riesgo
773,-103.3299942,20.67407227,0.29958749,0.70041251,Poco riesgo
774,-103.369278,"20.652707,",0.434350958,0.565649042,Poco riesgo
775,-103.4202984,20.6822878,0.590658542,0.409341458,Riesgo moderado
776,-103.3589554,20.63202477,0.477540119,0.522459881,Poco riesgo
777,-103.4175599,20.7267137,0.459806797,0.540193203,Poco riesgo
778,-103.349515,20.623451,0.485128234,0.514871766,Poco riesgo
779,-103.3538361,20.68704987,0.243929775,0.756070225,Sin riesgo
780,-103.3801956,20.65716743,0.310133402,0.689866598,Poco riesgo
781,-103.365059,20.684886,0.311055433,0.688944567,Poco riesgo
782,-103.3620857,20.6841506,0.360090615,0.639909385,Poco riesgo
783,-103.4318695,20.59719467,0.420666266,0.579333734,Poco riesgo
784,-103.3550186,20.69934464,0.246818791,0.753181209,Sin riesgo
785,-103.38188,20.656358,0.368000087,0.631999913,Poco riesgo
786,-103.4457957,20.6300425,0.434804228,0.565195772,Poco riesgo
787,-103.3765793,20.71332169,0.205212371,0.794787629,Sin riesgo
788,-103.3384399,20.6530571,0.431875213,0.568124787,Poco riesgo
789,-103.3053513,20.6535511,0.590658542,0.409341458,Riesgo moderado
790,-103.3872528,20.72436142,0.254389663,0.745610337,Poco riesgo
791,-103.452183,20.604109,0.373746761,0.626253239,Poco riesgo
792,-103.3322449,20.58480263,0.438220884,0.561779116,Poco riesgo
793,-103.277681,20.685544,0.485128234,0.514871766,Poco riesgo
794,-103.470424,20.801036,0.605692313,0.394307687,Riesgo moderado
795,-103.4189529,20.72478676,0.577146523,0.422853477,Riesgo moderado
796,-103.3713837,20.62340927,0.48143415,0.51856585,Poco riesgo
797,-103.3563763,20.6207048,0.436981699,0.563018301,Poco riesgo
798,-103.3920581,20.7429331,0.477540119,0.522459881,Poco riesgo
799,ï¿½-103.419236,20.740602,0.366251223,0.633748777,Poco riesgo
800,-103.4360886,20.63075829,0.520682248,0.479317752,Riesgo moderado
801,-103.437706,20.76301575,0.342576715,0.657423285,Poco riesgo
802,-103.361959,20.689775,0.369431749,0.630568251,Poco riesgo
803,-103.3538208,20.71927261,0.461345155,0.538654845,Poco riesgo
804,-103.3929534,20.6664412,0.243929775,0.756070225,Sin riesgo
805,-103.412771,20.635894,0.493163463,0.506836537,Poco riesgo
806,-103.3799744,20.64668846,0.48143415,0.51856585,Poco riesgo
807,-103.368544,20.7274846,0.618965247,0.381034753,Riesgo moderado
808,-103.4447128,20.777462,0.415426009,0.584573991,Poco riesgo
809,-103.336176,20.629972,0.550068228,0.449931772,Riesgo moderado
810,-103.3890228,20.72891808,0.246818791,0.753181209,Sin riesgo
812,-103.4238521,20.7299895,0.479749945,0.520250055,Poco riesgo
813,-103.3423233,20.6744957,0.3439633,0.6560367,Poco riesgo
814,-103.2830231,20.6649786,0.428542833,0.571457167,Poco riesgo
815,-103.437706,20.76301575,0.342576715,0.657423285,Poco riesgo
816,-103.3337708,20.66372108,0.206861948,0.793138052,Sin riesgo
818,-103.1832984,20.5171561,0.904268616,0.095731384,Alto riesgo
819,-103.4560577,20.6224267,0.428542833,0.571457167,Poco riesgo
820,-103.364799,20.6747459,0.367533191,0.632466809,Poco riesgo
821,-103.3115768,20.68178368,0.262070707,0.737929293,Poco riesgo
822,-103.3638992,20.62043953,0.413297306,0.586702694,Poco riesgo
823,-103.2508087,20.65890884,0.618965247,0.381034753,Riesgo moderado
825,-103.3291025,20.5508275,0.420666266,0.579333734,Poco riesgo
826,-103.354962,20.6689467,0.243929775,0.756070225,Sin riesgo
827,-103.320103,20.710082,0.428542833,0.571457167,Poco riesgo
828,-103.3611221,20.66103935,0.246818791,0.753181209,Sin riesgo
829,-103.3526147,20.6481579,0.48143415,0.51856585,Poco riesgo
830,-103.3667678,20.7344391,0.478958026,0.521041974,Poco riesgo
831,-103.391304,20.73988724,0.220109823,0.779890177,Sin riesgo
832,-103.389527,20.641103,0.477540119,0.522459881,Poco riesgo
833,-103.3750687,20.71235085,0.256031549,0.743968451,Poco riesgo
834,-103.4304301,20.5792635,0.550068228,0.449931772,Riesgo moderado
835,-103.4530182,20.65556908,0.4915053,0.5084947,Poco riesgo
836,-103.3726507,20.6536989,0.41756965,0.58243035,Poco riesgo
837,-103.3695187,20.6793445,0.296125387,0.703874613,Poco riesgo
839,-103.3412511,20.512868,0.605692313,0.394307687,Riesgo moderado
841,-103.3239455,20.5951104,0.431228589,0.568771411,Poco riesgo
842,-103.4474623,20.7694031,0.434804228,0.565195772,Poco riesgo
844,-103.2957628,20.6724963,0.548425765,0.451574235,Riesgo moderado
845,-103.4498344,20.6458464,0.479749945,0.520250055,Poco riesgo
846,-103.4069201,20.7315336,0.493718681,0.506281319,Poco riesgo
847,-103.389209,20.7450365,0.550068228,0.449931772,Riesgo moderado
848,-103.306282,20.6743955,0.366251223,0.633748777,Poco riesgo
849,-103.3877258,20.7401476,0.277163066,0.722836934,Poco riesgo
850,-103.3400434,20.7267151,0.520682248,0.479317752,Riesgo moderado
853,-103.3805731,20.6613115,0.363913912,0.636086088,Poco riesgo
855,-103.4129507,20.7310621,0.318934921,0.681065079,Poco riesgo
858,-103.3458478,20.7218052,0.611951884,0.388048116,Riesgo moderado
860,-103.3306516,20.7232113,0.324326824,0.675673176,Poco riesgo
861,-103.3699192,20.6471083,0.477540119,0.522459881,Poco riesgo
862,-103.3462912,20.7141232,0.434804228,0.565195772,Poco riesgo
863,-103.3078989,20.663098,0.251819751,0.748180249,Poco riesgo
865,-103.316478,20.7044265,0.534543433,0.465456567,Riesgo moderado
866,-103.444512,20.6320633,0.479749945,0.520250055,Poco riesgo
869,-103.4447979,20.5653321,0.477540119,0.522459881,Poco riesgo
870,-103.4437284,20.4714469,0.413297306,0.586702694,Poco riesgo
871,-103.4361618,20.6680014,0.550068228,0.449931772,Riesgo moderado
873,-103.3214499,20.5897852,0.853744741,0.146255259,Alto riesgo
875,-103.3351827,20.6653528,0.300053794,0.699946206,Poco riesgo
876,-103.3280445,20.6532922,0.29165551,0.70834449,Poco riesgo
877,-103.3392026,20.6810411,0.032234946,0.967765054,Sin riesgo
878,-103.3201242,20.605478,0.882600089,0.117399911,Alto riesgo
879,-103.3804748,20.6571977,0.293880372,0.706119628,Poco riesgo
880,-103.3673071,20.6501173,0.293880372,0.706119628,Poco riesgo
882,-103.3597831,20.6370365,0.420666266,0.579333734,Poco riesgo
883,-103.4484461,20.7184425,0.477540119,0.522459881,Poco riesgo
884,-103.3518842,20.6789762,0.25084485,0.74915515,Poco riesgo
885,-103.4572542,20.7130972,0.417255088,0.582744912,Poco riesgo
886,-103.34686,20.5292795,0.548425765,0.451574235,Riesgo moderado
888,-103.281023,20.6437053,0.477540119,0.522459881,Poco riesgo
889,-103.3360717,20.6998241,0.4915053,0.5084947,Poco riesgo
891,-103.2879956,20.6626427,0.493163463,0.506836537,Poco riesgo
893,-103.2495731,20.5968093,0.485128234,0.514871766,Poco riesgo
894,-103.28321,20.703321,0.770388896,0.229611104,Alto riesgo
895,-103.34918,20.64356,0.499103335,0.500896665,Poco riesgo
896,-103.32448,20.7115976,0.550068228,0.449931772,Riesgo moderado
897,-103.3795206,20.7284506,0.53157445,0.46842555,Riesgo moderado
899,-103.3866828,20.6755167,0.403073629,0.596926371,Poco riesgo
902,-103.3453082,20.579543,0.573334254,0.426665746,Riesgo moderado
903,-103.4396612,20.6830828,0.487865864,0.512134136,Poco riesgo
906,-103.4058586,20.6526904,0.29958749,0.70041251,Poco riesgo
907,"-103.260027,",20.4651438,0.882600089,0.117399911,Alto riesgo
909,-103.2876589,20.6792967,0.548425765,0.451574235,Riesgo moderado
910,-103.3460628,20.6219574,0.367195481,0.632804519,Poco riesgo
911,-103.2739392,20.6752213,0.590658542,0.409341458,Riesgo moderado
912,-103.3237091,20.650379,0.288442666,0.711557334,Poco riesgo
913,-103.4770752,20.778884,0.6587064,0.3412936,Riesgo moderado
914,-103.3391437,20.7264794,0.586953623,0.413046377,Riesgo moderado
915,-103.3703239,20.6260545,0.477540119,0.522459881,Poco riesgo
916,-103.3847806,20.6712574,0.246818791,0.753181209,Sin riesgo
917,-103.4432704,20.6486182,0.586953623,0.413046377,Riesgo moderado
919,-103.2549942,20.6582874,0.499103335,0.500896665,Poco riesgo
920,-103.2421228,20.5182662,0.904268616,0.095731384,Alto riesgo
921,-103.32438,20.6708554,0.172744154,0.827255846,Sin riesgo
922,-103.4321522,20.613171,0.501155395,0.498844605,Riesgo moderado
923,-103.4806078,20.717157,0.882600089,0.117399911,Alto riesgo
924,-103.3646399,20.7337812,0.324326824,0.675673176,Poco riesgo
925,-103.430888,20.608322,0.41756965,0.58243035,Poco riesgo
926,-103.3191629,20.7209346,0.324326824,0.675673176,Poco riesgo
927,-103.2343342,20.6688833,0.810675459,0.189324541,Alto riesgo
928,-103.3065757,20.6258844,0.310885897,0.689114103,Poco riesgo
929,-103.4529431,20.6558201,0.421657474,0.578342526,Poco riesgo